,Time,Power
0,0.5,23.439160548168253
1,1.5,18.551538833904313
2,2.5,14.951510508004413
3,3.5,22.67122291869617
4,4.5,19.810133781254365
5,5.5,23.40314602273357
6,6.5,25.85998700849264
7,7.5,24.128869242972282
8,8.5,16.04330081463879
9,9.5,13.365450521773766
10,10.5,12.307345460543356
11,11.5,10.957873636900073
12,12.5,8.83342586343399
13,13.5,8.730258713361973
14,14.5,7.397148492322046
15,15.5,7.951430732284337
16,16.5,4.088125373432922
17,17.5,5.0775958040879186
18,18.5,5.650447628834029
19,19.5,3.365810994473463
20,20.5,1.8185419947443964
21,21.5,0.4048405732236076
22,22.5,0.01798639183305854
23,23.5,0.005750520983827463
24,24.5,0.0
25,25.5,0.0
26,26.5,0.0
27,27.5,0.10375413884000162
28,28.5,2.207906293211864
29,29.5,5.386979784094565
30,30.5,11.256515591484678
31,31.5,14.699411007698542
32,32.5,17.660174527879597
33,33.5,15.429743926265411
34,34.5,12.939179181547878
35,35.5,3.2646913110646656
36,36.5,7.962030663596417
37,37.5,2.4523315365089577
38,38.5,3.5324118959433704
39,39.5,4.51788882338237
40,40.5,5.900890793433998
41,41.5,1.958947526457457
42,42.5,21.056433155508913
43,43.5,22.2010679160661
44,44.5,20.009414184446836
45,45.5,18.869596295003237
46,46.5,20.598377864179113
47,47.5,17.34543497982583
48,48.5,13.512262257143476
49,49.5,9.24592048702622
50,50.5,5.086116329263749
51,51.5,2.399767518996285
52,52.5,0.31036917303273637
53,53.5,0.3841553633173385
54,54.5,0.2252072229934933
55,55.5,0.25427644666187305
56,56.5,0.28666682222793427
57,57.5,0.1879602912918851
58,58.5,0.09015273954094803
59,59.5,0.0
60,60.5,0.0
61,61.5,0.0
62,62.5,0.0
63,63.5,0.0
64,64.5,0.0
65,65.5,0.0
66,66.5,0.0
67,67.5,0.2843485731993064
68,68.5,9.06267240499558
69,69.5,8.90812311495647
70,70.5,36.402164608867274
71,71.5,35.64673075569621
72,72.5,57.21050978842909
73,73.5,68.91510657424308
74,74.5,72.19681554887273
75,75.5,72.14488878783807
76,76.5,72.19681554887273
77,77.5,73.51911405400904
78,78.5,72.32427596572742
79,79.5,66.04943204195308
80,80.5,60.98986329210031
81,81.5,49.31306695185378
82,82.5,24.875071739088938
83,83.5,24.79983755615145
84,84.5,17.857319138297214
85,85.5,15.583478300997967
86,86.5,15.404777049984764
87,87.5,18.042769469808878
88,88.5,18.211010421938962
89,89.5,31.461772522061388
90,90.5,52.388347340191224
91,91.5,70.69554783403186
92,92.5,73.35927855856805
93,93.5,74.97370601491521
94,94.5,78.92166457613251
95,95.5,82.06437146484338
96,96.5,83.24355498444142
97,97.5,82.27876831350896
98,98.5,82.22990637806622
99,99.5,80.04085404641484
100,100.5,78.5364197689576
101,101.5,72.7550520120876
102,102.5,67.2105860892049
103,103.5,60.5469440929759
104,104.5,51.878749188369554
105,105.5,51.10579081434142
106,106.5,30.601387639795885
107,107.5,13.433472743453597
108,108.5,14.038621802913692
109,109.5,9.714429052152186
110,110.5,7.515702136683399
111,111.5,14.649605524560616
112,112.5,28.718622324067905
113,113.5,35.873225942704934
114,114.5,55.57634489440942
115,115.5,53.86015272155422
116,116.5,47.156755884672556
117,117.5,39.466259540602294
118,118.5,28.356822098500448
119,119.5,23.315977536431866
120,120.5,36.52588172031261
121,121.5,20.943620200760265
122,122.5,11.583818499266236
123,123.5,4.943909343143159
124,124.5,0.41168412501533996
125,125.5,0.3995069619634575
126,126.5,1.1407738172815773
127,127.5,3.4211794503376756
128,128.5,6.071864834250241
129,129.5,7.047145803435898
130,130.5,6.9951975060602605
131,131.5,0.33384732070191214
132,132.5,0.2141600828980124
133,133.5,0.054536984182195415
134,134.5,0.35847864055643613
135,135.5,7.2062519518369355
136,136.5,12.704378234977305
137,137.5,24.054038085923246
138,138.5,49.52932092412559
139,139.5,53.4530891838991
140,140.5,58.55061837103238
141,141.5,61.32999437613264
142,142.5,72.17593319889511
143,143.5,74.31454575352262
144,144.5,74.8305261104171
145,145.5,77.33219782877808
146,146.5,71.47235882380292
147,147.5,75.25830607394012
148,148.5,66.60813976176193
149,149.5,71.08429437532112
150,150.5,75.353629677872
151,151.5,78.92073254115289
152,152.5,75.61223916791783
153,153.5,70.10714622355167
154,154.5,60.862727555418225
155,155.5,32.01845768240149
156,156.5,31.9943989327063
