,Time,Power
0,0.5,65.62547488160263
1,1.5,35.15107899932411
2,2.5,36.07091746724297
3,3.5,37.01739162855863
4,4.5,28.240124658419095
5,5.5,33.61759717493084
6,6.5,26.85703411584591
7,7.5,23.201828867368686
8,8.5,26.216876132446828
9,9.5,9.617146908859288
10,10.5,0.5509233941771514
11,11.5,0.0
12,12.5,0.0
13,13.5,0.0
14,14.5,0.05513632238599784
15,15.5,0.9833145970096667
16,16.5,1.2183601608510874
17,17.5,0.10002349603626912
18,18.5,0.0
19,19.5,0.0
20,20.5,0.2821271876615284
21,21.5,0.8575677645861612
22,22.5,10.88284851582688
23,23.5,19.93213531964064
24,24.5,27.631553576657282
25,25.5,15.4439303956708
26,26.5,30.37497692856859
27,27.5,12.353664666579341
28,28.5,9.023849204284886
29,29.5,2.8636812092141355
30,30.5,0.020263946124997188
31,31.5,0.06008206343166659
32,32.5,0.2023934192420514
33,33.5,0.0594225029025877
34,34.5,0.0020266060611784592
35,35.5,0.12083752831949732
36,36.5,0.3789146435510268
37,37.5,1.468224714320165
38,38.5,3.80395651257659
39,39.5,8.6512819055318
40,40.5,10.002587736885436
41,41.5,29.54120520151522
42,42.5,24.999033442326972
43,43.5,40.518036848863424
44,44.5,36.92813515429232
45,45.5,74.77999079443646
46,46.5,83.40902419316883
47,47.5,83.31161783879139
48,48.5,82.81972120724157
49,49.5,83.01499254283516
50,50.5,81.41558989243802
51,51.5,82.36003325466824
52,52.5,83.40907621482958
53,53.5,82.45081676172354
54,54.5,83.00406472031956
55,55.5,83.3787621088109
56,56.5,83.44154240096726
57,57.5,80.12265582362559
58,58.5,70.2298299964834
59,59.5,63.54189198128997
60,60.5,30.57172699568155
61,61.5,15.286202937919056
62,62.5,6.500075826851361
63,63.5,2.0003458163028442
64,64.5,0.25670741019418325
65,65.5,2.801164587366272
66,66.5,5.857302705658451
67,67.5,8.84115475390448
68,68.5,0.23801756332589702
69,69.5,22.072906408058362
70,70.5,37.91302119927116
71,71.5,48.166480830580696
72,72.5,60.49155751216079
73,73.5,72.78041271534532
74,74.5,73.75911617456714
75,75.5,71.59433319839258
76,76.5,60.98986329210031
77,77.5,49.87447472052555
78,78.5,37.337728107868834
79,79.5,23.31019875822204
80,80.5,13.433297930310228
81,81.5,3.4237579022410034
82,82.5,0.2949402300977825
83,83.5,0.0
84,84.5,0.0
85,85.5,0.03623007851134923
86,86.5,0.3268179368010281
87,87.5,0.42870415116702987
88,88.5,1.7057231479561357
89,89.5,9.482069896343356
90,90.5,25.299552347340313
91,91.5,45.32651674058054
92,92.5,52.73289703410025
93,93.5,60.414279268139374
94,94.5,72.48399242403995
95,95.5,82.1523438106827
96,96.5,81.77629418891107
97,97.5,81.6028821465965
98,98.5,83.37261647153458
99,99.5,83.38840501847864
100,100.5,83.23505028823931
101,101.5,83.3920972136649
102,102.5,82.2688194039733
103,103.5,79.49325185662022
104,104.5,76.96536058615011
105,105.5,69.96341071499063
106,106.5,55.82793304479913
107,107.5,19.899044083391907
108,108.5,14.414737252814039
109,109.5,14.614574606947071
110,110.5,11.91453895124568
111,111.5,9.09180799112581
112,112.5,5.049315408079575
113,113.5,6.075650136064737
114,114.5,10.800718684740284
115,115.5,11.183006353906393
116,116.5,11.932536616722292
117,117.5,18.771329755766953
118,118.5,39.40599016780389
119,119.5,53.21905393720472
120,120.5,43.71088404906834
121,121.5,42.68773838700266
122,122.5,29.65932885970956
123,123.5,22.463608930527837
124,124.5,22.853961367304237
125,125.5,15.762764315021146
126,126.5,3.6995956235012915
127,127.5,3.1140931923276396
128,128.5,3.2010410370770925
129,129.5,0.10703216692694283
130,130.5,0.0
131,131.5,0.0
132,132.5,2.4869674545449563
133,133.5,11.796317724811885
134,134.5,22.178529470777665
135,135.5,20.94323673429408
136,136.5,20.486621851866822
137,137.5,27.820799014704548
138,138.5,32.41101267089428
139,139.5,38.48771519095626
140,140.5,37.59375541025495
141,141.5,41.98612771524123
142,142.5,45.64013850846993
143,143.5,39.13360960159104
144,144.5,27.452933560797195
145,145.5,14.40183576428824
146,146.5,7.237370709970874
147,147.5,4.43888467698481
148,148.5,4.976938127842352
149,149.5,7.370547069382089
150,150.5,9.767666380140918
151,151.5,12.541821557018277
152,152.5,33.718766888803316
153,153.5,63.65054225344086
154,154.5,71.08604177890814
155,155.5,45.29805486658714
156,156.5,40.388681127367704
157,157.5,39.2350686596809
158,158.5,37.45713351585741
159,159.5,38.274410258807094
160,160.5,32.68610271194432
161,161.5,28.760136744975703
162,162.5,17.875779266882596
163,163.5,29.98031395567124
164,164.5,48.577491436034435
165,165.5,54.64808586414996
166,166.5,17.312123058253462
167,167.5,5.058468640999363
168,168.5,0.8078671203229302
169,169.5,1.8563678336044653
170,170.5,0.32679436269679835
171,171.5,0.0
172,172.5,0.026238899691825603
173,173.5,0.2264396377648824
174,174.5,3.7919221214476337
175,175.5,8.93251670508345
176,176.5,16.938079913836624
177,177.5,27.844184920144748
178,178.5,21.65404994531448
179,179.5,12.080675565933907
180,180.5,22.309552209472447
181,181.5,26.10347943598064
182,182.5,36.27475061687599
183,183.5,45.00239623634387
184,184.5,54.4990579821139
185,185.5,63.89397735393319
186,186.5,72.50482610932949
187,187.5,69.12653700044642
188,188.5,64.22440870025291
189,189.5,71.6968416306283
190,190.5,69.47895529955137
191,191.5,70.67260118500735
192,192.5,76.18905904184348
193,193.5,82.0308442737894
194,194.5,68.01888351968633
195,195.5,69.08452486042547
196,196.5,75.99977905568743
197,197.5,62.76581505317361
198,198.5,58.97363607464394
199,199.5,66.57222205497996
200,200.5,67.17604601530722
201,201.5,62.09156802829434
202,202.5,61.702595919162476
203,203.5,56.90462025783636
204,204.5,52.84785415230049
205,205.5,53.67086899020161
206,206.5,50.73829323483215
207,207.5,48.06174291202359
208,208.5,49.27462716813733
209,209.5,63.14650242692085
210,210.5,65.80906707565808
211,211.5,66.96473745379319
212,212.5,67.91008451437607
213,213.5,66.43170336707301
214,214.5,64.00971762063863
215,215.5,58.448264304050845
216,216.5,47.644068534048316
217,217.5,33.87796224435455
218,218.5,28.85385543054345
219,219.5,16.031364344992024
220,220.5,9.32094057828455
221,221.5,2.2527380323443706
222,222.5,13.521435445141991
223,223.5,24.077513327752833
224,224.5,30.741496880869406
225,225.5,41.41720172231498
226,226.5,51.14245433162507
227,227.5,54.72820696721108
228,228.5,55.64773086765522
229,229.5,54.66374953629416
230,230.5,55.236273925294036
231,231.5,52.07533332942169
232,232.5,51.76943898924234
233,233.5,48.5789949272169
234,234.5,63.02972114824298
235,235.5,76.46719326014193
236,236.5,80.08196344244395
237,237.5,74.2723563490637
238,238.5,65.57639505024558
239,239.5,75.18564851539408
240,240.5,77.94513931297826
241,241.5,78.11063334316277
242,242.5,62.58862110634191
243,243.5,72.8038617790432
244,244.5,77.29604441836473
245,245.5,72.8038617790432
246,246.5,69.91490557196205
247,247.5,62.027508180087416
248,248.5,45.05756332173588
249,249.5,24.262604029805093
250,250.5,3.088220404948294
251,251.5,0.2667788219135533
252,252.5,0.0
253,253.5,0.0
254,254.5,0.2489025420459425
255,255.5,0.3458506741436614
256,256.5,0.10850949730020826
257,257.5,0.02729282530001784
258,258.5,2.432198257962453
259,259.5,11.021059980485417
260,260.5,18.355764769354153
261,261.5,13.884464848098142
262,262.5,12.494505363532028
263,263.5,11.66053166114251
264,264.5,6.432104859665168
265,265.5,4.915348417122289
266,266.5,12.18552795642495
267,267.5,29.842565562219644
268,268.5,32.601229516193534
269,269.5,32.00045234226016
270,270.5,30.14895999750245
271,271.5,26.95794338860864
272,272.5,18.958518176339823
273,273.5,13.559964174676738
274,274.5,12.229558684873744
275,275.5,11.350839384182994
276,276.5,10.543846970462162
277,277.5,12.535872852726692
278,278.5,14.583901171891235
279,279.5,14.911809985197841
280,280.5,15.539159388760153
281,281.5,21.779882653965263
282,282.5,33.92392115028326
283,283.5,14.284463905446636
284,284.5,16.150966156048426
285,285.5,25.007506356693586
286,286.5,32.30676035091368
287,287.5,41.51645306175664
288,288.5,48.8594726509186
289,289.5,52.649900471535375
290,290.5,59.745405817583105
291,291.5,60.102730242421615
292,292.5,65.05102666987666
293,293.5,67.14914602450274
294,294.5,67.07788563130129
295,295.5,68.24799529220259
296,296.5,68.17677031010588
297,297.5,65.27773863894627
298,298.5,52.603417192932056
299,299.5,30.351478692706767
300,300.5,19.96094799852255
301,301.5,15.267172367688053
302,302.5,11.065829965387726
303,303.5,7.928788302996082
304,304.5,4.8631237251280925
305,305.5,5.224267161908577
306,306.5,8.503993067614232
307,307.5,7.885406593234961
308,308.5,14.58114381008181
309,309.5,22.170608320095727
310,310.5,20.495269951985197
311,311.5,18.864206127633043
312,312.5,7.993616394080829
313,313.5,7.118850606848055
314,314.5,5.9527479919043635
315,315.5,3.7432536560441974
316,316.5,3.1688213653322164
317,317.5,2.285721703709309
318,318.5,1.7796634524974382
319,319.5,3.684113452800278
320,320.5,2.787138086716443
321,321.5,3.1346785718616754
322,322.5,0.8756671446681507
323,323.5,0.0
324,324.5,0.0
325,325.5,0.0
326,326.5,0.31762506085723663
327,327.5,0.3774686173945404
328,328.5,1.0006691823852873
329,329.5,1.6167720688679363
330,330.5,0.25785572701558684
331,331.5,0.6917849059837307
332,332.5,2.6017763021949087
333,333.5,2.9388218193092976
334,334.5,2.439597601571212
335,335.5,0.18396302944766862
336,336.5,0.3319263523684558
337,337.5,2.3725343041673623
338,338.5,1.8578735536518638
339,339.5,3.9747762494546333
340,340.5,5.555601993187781
341,341.5,7.243303495180425
342,342.5,9.270700228844007
343,343.5,6.4723670603408445
344,344.5,4.930494190661684
345,345.5,2.824687582688321
346,346.5,0.41029356714084314
347,347.5,0.16937612271748753
348,348.5,0.0
349,349.5,0.0
350,350.5,0.0
351,351.5,0.0
352,352.5,0.06254006706712639
353,353.5,1.8220277652324808
354,354.5,0.3243268336969501
355,355.5,2.350463255085968
356,356.5,2.7010204299323077
357,357.5,4.665482169763173
358,358.5,6.720581405314407
359,359.5,6.886475334144332
360,360.5,9.68457260419213
361,361.5,9.889378172874247
362,362.5,7.100992449251957
363,363.5,3.357832646267549
364,364.5,1.5984946478176538
365,365.5,4.214840472992442
366,366.5,5.376249732318503
367,367.5,7.476292707048046
368,368.5,12.164538010442515
369,369.5,9.86069229267227
370,370.5,9.956044744190095
371,371.5,0.6682975252549603
372,372.5,0.3731797104955089
373,373.5,2.0078895894155044
374,374.5,4.605162018766184
375,375.5,6.138502659957233
376,376.5,9.04415582318397
377,377.5,12.080486198868282
378,378.5,39.66910323984787
379,379.5,44.219549092233564
380,380.5,41.76309518315498
381,381.5,29.15406576917687
382,382.5,30.88841496360807
383,383.5,31.78358360864069
384,384.5,38.68326375423223
385,385.5,54.4761133281619
386,386.5,67.85853438415621
387,387.5,75.16451545640474
388,388.5,69.57233025189069
389,389.5,63.25581214222313
390,390.5,50.960688351906455
391,391.5,50.52700137283977
392,392.5,59.98779261918508
393,393.5,61.79220934398009
394,394.5,62.73705550559054
395,395.5,50.9104272892808
396,396.5,26.56245170985359
397,397.5,24.511125269450446
398,398.5,19.648257853731526
399,399.5,26.252954394824126
