,Time,Power
0,0.5,32.88148407669342
1,1.5,35.88973144553914
2,2.5,45.13723533273945
3,3.5,43.188501399488125
4,4.5,45.10370415301429
5,5.5,42.17842029817557
6,6.5,39.528739441720504
7,7.5,39.67260742055732
8,8.5,40.64868369943384
9,9.5,22.13095433954971
10,10.5,21.508348354026822
11,11.5,19.76402720516142
12,12.5,13.610624057472236
13,13.5,13.35829794154208
14,14.5,11.460254491242871
15,15.5,8.48765735094725
16,16.5,6.710128042217867
17,17.5,5.101343687639782
18,18.5,6.410779757137177
19,19.5,5.279983492157753
20,20.5,4.563867214508679
21,21.5,2.4309055003197075
22,22.5,0.34395240857745896
23,23.5,0.27487381012791495
24,24.5,0.0
25,25.5,0.08016951898372886
26,26.5,0.0
27,27.5,0.34365969271972174
28,28.5,3.472426104503388
29,29.5,10.894202861422892
30,30.5,16.836045318148347
31,31.5,22.190684116422577
32,32.5,23.930926626526094
33,33.5,18.351090062255746
34,34.5,16.498539810564246
35,35.5,7.746162296187862
36,36.5,17.3721829348607
37,37.5,12.74882285240897
38,38.5,4.396179834800146
39,39.5,14.264538492045384
40,40.5,12.480389924072082
41,41.5,5.72320173526225
42,42.5,9.804165436056081
43,43.5,26.47503351559809
44,44.5,33.35523002667834
45,45.5,28.677663491924648
46,46.5,33.034816263023295
47,47.5,29.68121129969164
48,48.5,26.418598597251798
49,49.5,29.384595894125695
50,50.5,21.386742875825586
51,51.5,10.628546192095344
52,52.5,11.403069367682376
53,53.5,7.433597131663373
54,54.5,10.388589243738462
55,55.5,8.110937829051847
56,56.5,8.05883355180565
57,57.5,6.017942051881263
58,58.5,2.948270658734275
59,59.5,0.34557686482485217
60,60.5,0.11665554199325423
61,61.5,0.0
62,62.5,0.0
63,63.5,0.0
64,64.5,0.0
65,65.5,0.0
66,66.5,0.12267137463305766
67,67.5,5.471479689732398
68,68.5,4.8624722537563345
69,69.5,15.055347849429142
70,70.5,37.25874289430288
71,71.5,56.33847381889752
72,72.5,57.13535052506338
73,73.5,63.33326826502709
74,74.5,64.66139047930677
75,75.5,64.13014497119293
76,76.5,67.02887502465546
77,77.5,68.01827009370498
78,78.5,70.20907105384947
79,79.5,66.51354430489161
80,80.5,62.685014267004746
81,81.5,50.007853236099926
82,82.5,29.55951260169085
83,83.5,22.612081430307555
84,84.5,18.228007405358092
85,85.5,11.120787242028937
86,86.5,12.671804209584693
87,87.5,14.900138390236702
88,88.5,18.46042116822018
89,89.5,34.362753461443866
90,90.5,52.04593982789725
91,91.5,66.71398225803124
92,92.5,74.7597311578426
93,93.5,76.29372403900948
94,94.5,78.02662532981756
95,95.5,76.0582355932439
96,96.5,77.69590393236157
97,97.5,77.53394781665712
98,98.5,78.36408126683861
99,99.5,71.37810322483472
100,100.5,69.22288200451335
101,101.5,79.67411285696998
102,102.5,79.7747611451095
103,103.5,78.48490229035815
104,104.5,72.90490946021066
105,105.5,70.75127314987326
106,106.5,57.10597594072649
107,107.5,31.84456587122126
108,108.5,23.211492440423022
109,109.5,22.979364339690598
110,110.5,21.911524270314914
111,111.5,23.19252402274777
112,112.5,29.779878755275405
113,113.5,52.11467564910841
114,114.5,65.90163690873709
115,115.5,64.26822970009904
116,116.5,69.06119534669313
117,117.5,60.969232250694155
118,118.5,52.30278860027198
119,119.5,46.09375536993591
120,120.5,51.32412169105041
121,121.5,41.94514605513299
122,122.5,32.91391002414997
123,123.5,30.093973170744462
124,124.5,18.674084432251636
125,125.5,10.303074705726658
126,126.5,6.290232031152678
127,127.5,5.978915375282917
128,128.5,1.844869993837238
129,129.5,0.36034809812742674
130,130.5,0.26314444945828647
131,131.5,0.0
132,132.5,0.13177995751022809
133,133.5,0.2711417803961303
134,134.5,4.246678765707336
135,135.5,7.2758671672913575
136,136.5,17.079950405307347
137,137.5,28.344892995797085
138,138.5,39.05452246688454
139,139.5,44.255658385642626
140,140.5,53.28511528706166
141,141.5,57.994531443995996
142,142.5,63.42074307040846
143,143.5,62.791099712378184
144,144.5,63.62684826187976
145,145.5,67.7073147991015
146,146.5,72.91046652862764
147,147.5,71.9453894712863
148,148.5,70.12192579508569
149,149.5,73.06869858953412
150,150.5,71.66485608352902
151,151.5,70.26218914474255
152,152.5,67.00572792526792
153,153.5,58.88538083895259
154,154.5,54.82152864039012
155,155.5,28.047012308094335
156,156.5,33.44710888336455
157,157.5,38.665811268339475
158,158.5,40.09300699471415
159,159.5,33.44952798509987
160,160.5,28.70393880464879
161,161.5,41.373715904073684
162,162.5,60.77215845128037
163,163.5,67.3890579323353
164,164.5,67.24856658016651
165,165.5,61.45949400385574
166,166.5,70.36703908388972
167,167.5,63.03231377826468
168,168.5,63.55863514010987
169,169.5,69.2076862020273
170,170.5,66.43659661902119
171,171.5,72.86676328903391
172,172.5,75.03206984800731
173,173.5,74.6196309716942
174,174.5,70.41046751706318
