,Time,Power
0,0.5,23.985458773746224
1,1.5,16.66241676103974
2,2.5,19.90535587517188
3,3.5,26.76184999462853
4,4.5,20.208634776502706
5,5.5,17.941531189052053
6,6.5,20.653596245920113
7,7.5,16.44239983058831
8,8.5,14.1326667122836
9,9.5,15.953278668540424
10,10.5,18.979311764044816
11,11.5,10.82240964243911
12,12.5,12.30168537706726
13,13.5,10.604768408093923
14,14.5,6.27598612051959
15,15.5,5.631950349979597
16,16.5,4.377551635204758
17,17.5,4.844674130173774
18,18.5,4.429453034684449
19,19.5,4.344927104557239
20,20.5,3.039296260869674
21,21.5,0.7650509383808629
22,22.5,0.11663583263512403
23,23.5,0.20605386549432342
24,24.5,0.0
25,25.5,0.05533723518874926
26,26.5,0.0
27,27.5,0.06752604457655068
28,28.5,2.634233039974845
29,29.5,6.425849619439359
30,30.5,12.38768865691515
31,31.5,15.696893718171363
32,32.5,16.044722086856137
33,33.5,12.41319116859356
34,34.5,16.51150188366964
35,35.5,5.487630754225634
36,36.5,12.590784546380528
37,37.5,8.913015377791968
38,38.5,2.809050541842792
39,39.5,5.4648647129300345
40,40.5,6.343213545309082
41,41.5,3.3210618251115585
42,42.5,3.379187932303449
43,43.5,27.599215881810693
44,44.5,30.258172977633517
45,45.5,27.556965090390648
46,46.5,28.14789585503797
47,47.5,24.526247771835546
48,48.5,13.798610958268197
49,49.5,10.508617833430426
50,50.5,6.339432154180049
51,51.5,3.1048664029301736
52,52.5,2.8409643776699047
53,53.5,3.404029754962536
54,54.5,2.846626701223719
55,55.5,2.6706042056835786
56,56.5,3.316018157468245
57,57.5,4.538051910810901
58,58.5,1.8198314917919343
59,59.5,0.06559038006998663
60,60.5,0.08481780443201661
61,61.5,0.0
62,62.5,0.0
63,63.5,0.0
64,64.5,0.0
65,65.5,0.0
66,66.5,0.0
67,67.5,0.5740663962674539
68,68.5,13.546816592023761
69,69.5,19.838613888222596
70,70.5,34.67547630197478
71,71.5,39.81691023485206
72,72.5,57.63244260743254
73,73.5,67.84644262549514
74,74.5,68.19966855458603
75,75.5,68.4116081543751
76,76.5,70.60159678773495
77,77.5,72.1920030033569
78,78.5,72.60775199951743
79,79.5,70.09906012978699
80,80.5,66.16994995255808
81,81.5,51.41969223717864
82,82.5,31.815901123943448
83,83.5,26.358531475206547
84,84.5,20.76721385601749
85,85.5,10.923277499065733
86,86.5,13.274646864803362
87,87.5,15.717443247613627
88,88.5,15.443325654704212
89,89.5,24.953607192517
90,90.5,54.31684149101567
91,91.5,66.49320220931789
92,92.5,75.3724163776036
93,93.5,76.80298609300586
94,94.5,81.45893274513602
95,95.5,82.37960617427105
96,96.5,83.43273945975986
97,97.5,83.44407217128791
98,98.5,83.01149949449479
99,99.5,79.89065166245601
100,100.5,80.94427580421917
101,101.5,79.1405453542081
102,102.5,71.6944565052339
103,103.5,66.69305159587205
104,104.5,71.76075163638242
105,105.5,58.43300910301421
106,106.5,42.872627832898964
107,107.5,21.297620153891337
108,108.5,18.634794727603094
109,109.5,15.965287083413523
110,110.5,15.820100769425004
111,111.5,19.26544302923449
112,112.5,23.142682509667612
113,113.5,28.40885766500637
114,114.5,59.576141893454285
115,115.5,60.13048545079061
116,116.5,56.38909092138503
117,117.5,51.68424993922235
118,118.5,39.58008775358884
119,119.5,37.49501843706382
120,120.5,36.05356165063797
121,121.5,24.40011279743846
122,122.5,18.1037567026565
123,123.5,11.35067099670997
124,124.5,8.375309588392946
125,125.5,5.023923669619643
126,126.5,4.520877479501517
127,127.5,6.652637624674085
128,128.5,6.112054156330993
129,129.5,4.026007618676333
130,130.5,2.4693782049067976
131,131.5,0.17858435398433814
132,132.5,0.0312341506107241
133,133.5,0.2793457355664155
134,134.5,3.15571804262149
135,135.5,7.936954237077826
136,136.5,10.747189861572183
137,137.5,26.38281179477283
138,138.5,48.99555875212794
139,139.5,53.36144438212268
140,140.5,56.58322244197261
141,141.5,62.831606412432485
142,142.5,72.10633284169302
143,143.5,72.62032864105468
144,144.5,73.01132704393552
145,145.5,74.55863217669757
146,146.5,74.43283110272526
147,147.5,70.3300628116031
148,148.5,72.75582189111891
149,149.5,72.27144281721237
150,150.5,69.16047908942477
151,151.5,71.6543456482136
152,152.5,68.14810013645963
153,153.5,61.25403979255651
154,154.5,49.16675479282952
155,155.5,27.860193740687798
156,156.5,27.189258475584516
157,157.5,29.797372112284943
158,158.5,33.73788460619298
159,159.5,33.049991538194476
160,160.5,40.66505892358823
161,161.5,59.425688647093764
162,162.5,71.2690053418941
163,163.5,68.03750054082798
164,164.5,78.15820953019917
165,165.5,71.66247083069942
166,166.5,80.95747663006844
167,167.5,80.59572325127347
168,168.5,77.60075344720373
169,169.5,78.1234743533823
170,170.5,78.96786907341628
171,171.5,81.91011911921696
172,172.5,81.027113032138
173,173.5,77.64668266976133
174,174.5,75.74805980796387
175,175.5,70.478271385213
176,176.5,65.0574953898313
177,177.5,47.179389730399876
178,178.5,39.33511593497629
179,179.5,24.849493093933862
180,180.5,12.385706597577915
181,181.5,10.822185727079324
182,182.5,4.853338801821618
183,183.5,0.34136921917471674
184,184.5,0.029111243772543795
185,185.5,0.0
186,186.5,0.3221951624794021
187,187.5,0.3582151163005504
188,188.5,15.117621024113086
189,189.5,33.83093979649336
190,190.5,37.969563784474666
191,191.5,51.23836554890926
